visitor_count,visitor_lag1,visitor_lag2,visitor_lag3,visitor_mom_growth,visitor_3m_avg,visitor_6m_avg,visitor_vs_3m_avg,visitor_rolling_std,country_share,buzz_volume,engagement,potential_exposure,buzz_mom_growth,engagement_mom_growth,exposure_mom_growth,engagement_per_visitor,buzz_per_visitor,buzz_vs_3m_avg,positive_pct,negative_pct,month,quarter,is_peak_season,exchange_rate,oil_price,priority_label
62422.0,67159.0,27560.0,26482.0,-0.07053410562992302,40400.333333333336,23757.666666666668,1.5450862616645076,23179.952595580202,0.3390804597701149,162138,1488272,1856074,-0.31251722544234933,-0.4094676617645833,0.0,23.842106949472942,2.5974496171221686,0.9261606187427884,67.36635301416605,32.633646985833934,11,4,0,959.54,86.26,High
84175.0,62422.0,67159.0,27560.0,0.3484829066675211,52380.333333333336,33544.5,1.6069962645013076,21625.13589167347,0.3642268050158802,141187,1435516,1856074,-0.12921708667924856,-0.03544782136598686,0.0,17.053947133947133,1.6773032373032373,0.7565196890053422,70.83004842887712,29.16995157112288,12,4,0,953.18,77.22,High
66900.0,84175.0,62422.0,67159.0,-0.20522720522720522,71252.0,46597.833333333336,0.9389210127435019,11439.525296095517,0.3079826903600037,163864,1734782,1856074,0.1606167706658545,0.20847277215997592,0.0,25.930971599402092,2.449387144992526,0.9117603418600511,78.53456471546923,21.465435284530763,1,1,0,942.22,80.42,High
94393.0,66900.0,84175.0,62422.0,0.41095665171898355,71165.66666666667,55783.0,1.3263839772924209,11486.739586729673,0.3765357735511871,148945,1684723,1856074,-0.09104501293755797,-0.028856075287845964,0.0,17.847965421164705,1.5779242104817095,0.9564330495795065,86.65780085162973,13.342199148370268,2,1,0,967.36,82.11,High
192318.0,94393.0,66900.0,84175.0,1.03741802887926,81822.66666666667,67101.5,2.35042449524989,13896.63147433008,0.4343254358091857,207120,2972100,1856074,0.3905804155896472,0.7641475779697908,0.0,15.454091660686988,1.0769662746076811,1.3686464197922448,86.24204293802063,13.757957061979372,3,1,1,981.44,78.51,High
128309.0,192318.0,94393.0,66900.0,-0.3328289603677243,117870.33333333333,94561.16666666667,1.0885605934204536,65922.73937218734,0.27989459424674806,205518,2546881,1856074,-0.007734646581691773,-0.1430702197099694,0.0,19.84958966245548,1.6017426680903133,1.1858426823662462,79.63973590810212,20.360264091897875,4,2,1,1000.63,83.44,High
183691.0,128309.0,192318.0,94393.0,0.43162989346031844,138340.0,104752.83333333333,1.327822755529854,49727.17694581105,0.36085202181326714,188108,2767217,2258361,-0.08471277455016106,0.08651209067090296,0.21674081960094263,15.064521397346631,1.0240458160715549,1.0048808457520972,81.53662561415612,18.463374385843878,5,2,1,945.98,74.96,High
196512.0,183691.0,128309.0,192318.0,0.06979656052827847,168106.0,124964.33333333333,1.1689767170713716,34734.09260366534,0.3194465215779857,240204,3161325,2258361,0.2769472856018883,0.14242034506148235,0.0,16.087185515388374,1.2223375671714705,1.1995285861245852,87.88722589627567,12.11277410372433,6,2,0,906.97,74.99,High
211468.0,196512.0,183691.0,128309.0,0.07610731151278294,169504.0,143687.16666666666,1.2475693788937134,36247.28305680301,0.3090783394646801,219720,2980880,2258361,-0.08527751411300395,-0.057078914695578596,0.0,14.096128019369361,1.0390224525696559,1.0399633971254123,79.61029016438847,20.389709835611527,7,3,0,908.28,80.45,High
263453.0,211468.0,196512.0,183691.0,0.24582915618438725,197223.66666666666,167781.83333333334,1.3358082447846862,13902.168332074283,0.3520936268371273,197608,2800105,2258361,-0.10063717458583651,-0.0606448431335713,0.0,10.628480222278737,0.7500692723180226,0.9148066762135204,70.4559790017702,29.544020998229804,8,3,0,905.07,86.46,High
250102.0,263453.0,211468.0,196512.0,-0.05067697084489454,223811.0,195958.5,1.117469650732091,35135.97311872823,0.34083036023341445,242912,2853698,2258361,0.22926197319946562,0.019139639406379402,0.0,11.410136664240989,0.9712517292944479,1.1082897866567711,90.1887124186837,9.811287581316298,9,3,1,902.22,93.25,High
255092.0,250102.0,263453.0,211468.0,0.019951859641266362,241674.33333333334,205589.16666666666,1.0555196179983255,26997.76343205719,0.3362854257683658,249927,2235950,2258361,0.028878770912923197,-0.21647280125647494,0.0,8.765269000987878,0.9797524030545842,1.1356188658669575,91.9125137190213,8.0874862809787,10,4,1,907.04,89.75,High
278322.0,255092.0,250102.0,263453.0,0.09106518432565505,256215.66666666666,226719.66666666666,1.0862801780271047,6746.055909442397,0.3879149581452915,167693,1987643,2258361,-0.32903207736659107,-0.11105212549475614,0.0,7.141523127887842,0.6025143538778824,0.7286279757895971,87.73620322863222,12.263796771367788,11,4,0,877.29,83.55,High
195869.0,278322.0,255092.0,250102.0,-0.29625038624327216,261172.0,242491.5,0.7499617110563154,15060.44156059141,0.3007608503712121,159764,1635050,2258361,-0.04728283231858217,-0.17739251968286054,0.0,8.3476711475527,0.815667614579132,0.7256151102444696,83.23782390744103,16.762176092558963,12,4,0,912.66,77.33,High
143152.0,195869.0,278322.0,255092.0,-0.26914417289106496,243094.33333333334,242384.33333333334,0.5888742778866366,42515.671302865776,0.23689484266529867,153676,1176140,2258361,-0.03810620665481585,-0.28067031589248037,0.0,8.216022130323013,1.0735162624343355,0.7984772698931734,81.85407794728047,18.14592205271953,1,1,0,901.89,78.85,High
183999.0,143152.0,195869.0,278322.0,0.28534005812004026,205781.0,230998.33333333334,0.8941496056487236,68127.95338919257,0.25467447857193276,135941,1304779,2258361,-0.11540513808271949,0.10937388406142126,0.0,7.091228756678025,0.7388137979010756,0.8476304888669038,76.87843742677161,23.121562573228392,2,1,0,885.76,80.88,High
338742.0,183999.0,143152.0,195869.0,0.8409991358648689,174340.0,217756.0,1.9429964437306413,27653.982226796896,0.3337829861744068,152814,1846787,2258361,0.12412002265688792,0.41540214856309,0.0,5.451898495019808,0.4511220929202756,1.0201632912828982,86.81364648564855,13.186353514351447,3,1,1,889.48,84.18,High
229252.0,338742.0,183999.0,143152.0,-0.3232253455432158,221964.33333333334,232529.33333333334,1.0328326022348935,103174.06130580169,0.24822347172009515,149994,1700142,2258361,-0.018453806588401588,-0.07940547556377645,0.0,7.416039990927015,0.6542756442691885,1.017067068085193,86.55929338380591,13.44070661619408,4,2,1,882.68,89.17,High
278423.0,229252.0,338742.0,183999.0,0.2144844974089648,250664.33333333334,228222.66666666666,1.1107403925302495,79562.64843714872,0.29030065114145254,185853,2804899,2640832,0.2390695627825113,0.6498027811794544,0.16935777760951415,10.074235964701192,0.6675202838845928,1.2707926399832252,84.3579001367989,15.642099863201096,5,2,1,877.84,84.04,High
258431.0,278423.0,229252.0,338742.0,-0.07180441271015685,282139.0,228239.5,0.9159704968118552,54839.50689967942,0.2568434506316458,216813,2632620,2640832,0.1665832674210263,-0.061420749909355025,0.0,10.186935777828511,0.8389589484233703,1.3310638663613426,79.96381989245091,20.03618010754909,6,2,0,864.31,82.56,High
242953.0,258431.0,278423.0,229252.0,-0.059892195595729614,255368.66666666666,238666.5,0.9513814015292923,24728.126179177518,0.23727686288604014,219329,2054509,2640832,0.01160447021165705,-0.2195953080961172,0.0,8.456405148320869,0.9027630858643442,1.1905819129301922,87.86280903813687,12.137190961863134,7,3,0,905.44,83.83,High
323465.0,242953.0,258431.0,278423.0,0.3313891987339115,259935.66666666666,255300.0,1.2444040640825231,17782.807464889338,0.28332369840936167,339006,3447749,2640832,0.545650597960142,0.6781376961600071,0.0,10.658800797613344,1.048045383580913,1.635090314230822,89.07774386307412,10.92225613692588,8,3,0,921.75,77.6,High
310652.0,323465.0,242953.0,258431.0,-0.03961170451208013,274949.6666666667,278544.3333333333,1.1298504332308095,42722.3044478329,0.30778376311156336,240646,1990755,2640832,-0.29014235736240657,-0.4225928279581837,0.0,6.408312194996331,0.7746481593551627,0.9313550444560265,90.95788314153796,9.042116858462045,9,3,1,924.51,73.52,High
323266.0,310652.0,323465.0,242953.0,0.04060492126237719,292356.6666666667,273862.6666666667,1.1057247426089136,43261.81864338718,0.31008134136515364,220817,2467969,2640832,-0.0823990425770634,0.2397150829710336,0.0,7.6344836759820085,0.6830814252040116,0.8291198413979807,88.83125043101137,11.168749568988638,10,4,1,902.2,74.94,High
341198.0,323266.0,310652.0,323465.0,0.05547134557918247,319127.6666666667,289531.6666666667,1.0691583201289347,7340.817007208518,0.373183155034885,156861,2206361,2640832,-0.2896334974209413,-0.10600133145918769,0.0,6.466512113201133,0.45973598907379293,0.5878841029446487,86.21819759740556,13.781802402594437,11,4,0,920.87,72.61,High
250546.0,341198.0,323266.0,310652.0,-0.26568737214168897,325038.6666666667,299994.1666666667,0.7708190615270388,15349.960564552655,0.3016489523084851,254334,2909248,2640832,0.6213972880448295,0.3185729805775211,0.0,11.611632195285496,1.0151189801473581,1.23398412482776,73.00517614671006,26.994823853289933,12,4,0,936.48,73.23,High
174717.0,250546.0,341198.0,323266.0,-0.3026550014767747,305003.3333333333,298680.0,0.5728363624441263,48006.14566212664,0.22028214047514283,195151,2472019,2640832,-0.23269794836710783,-0.15028935312493125,0.0,14.148703331673506,1.1169548469811181,0.9263320949602223,73.06335461675268,26.936645383247328,1,1,0,927.88,80.41,High
224482.0,174717.0,250546.0,341198.0,0.2848320426747254,255487.0,287307.3333333333,0.8786435317648256,83350.41062286368,0.28484960765006245,164524,2034112,2640832,-0.1569400105559285,-0.17714548310510558,0.0,9.061359039923023,0.7329050881585161,0.8140104824638078,70.82692053999384,29.17307946000616,2,1,0,961.82,77.92,High
383312.0,224482.0,174717.0,250546.0,0.7075400254808849,216581.66666666666,270810.1666666667,1.769826624291068,38526.88360526089,0.34336953844086626,259582,3048678,2640832,0.5777758868007099,0.4987758786143536,0.0,7.953515673915765,0.677208122886839,1.2682973702339868,73.91104666802259,26.088953331977404,3,1,1,981.76,72.49,High
257903.0,383312.0,224482.0,174717.0,-0.32717212088324915,260837.0,282920.1666666667,0.988751595824212,108946.00967910659,0.2408692111274864,187916,2157760,2640832,-0.2760823169557211,-0.29223092763486336,0.0,8.366556418498428,0.7286305316339864,0.9103619337367199,68.84335267250957,31.156647327490436,4,2,1,1011.07,67.74,High
291626.0,257903.0,383312.0,224482.0,0.13075846345331385,288565.6666666667,272026.3333333333,1.0106053272680857,83737.03822283972,0.2627320435144936,315499,3165190,2451911,0.6789363332552842,0.46688695684413467,-0.07153843940091607,10.853593301008827,1.0818616995741122,1.5465081320606122,83.6124011415453,16.3875988584547,5,2,1,959.27,63.73,High
287140.0,291626.0,257903.0,383312.0,-0.015382716218718496,310947.0,263764.3333333333,0.9234371130771482,64898.61401447635,0.24937729497632505,201015,2180809,2451911,-0.36286644331677753,-0.31100218312328803,0.0,7.59493278540085,0.7000592045691997,0.7903635269863446,83.10094329393907,16.899056706060936,6,2,0,938.98,69.26,High
299782.0,287140.0,291626.0,257903.0,0.04402730375426621,278889.6666666667,269863.3333333333,1.0749125400845494,18312.869309131198,0.2310877114544831,185151,1873698,2451911,-0.07891948362062533,-0.14082434546079,0.0,6.250201813317678,0.6176188029968444,0.7885141177973681,82.7883897775178,17.2116102224822,7,3,0,926.1,70.87,High
378852.0,299782.0,287140.0,291626.0,0.2637583310538992,292849.3333333333,290707.5,1.293675473622386,6409.1691609224345,0.2802887436013344,233908,2277293,2451911,0.26333641190163704,0.21540024059373494,0.0,6.0110359718306885,0.6174126043943281,1.0000840857104174,80.81919093086812,19.18080906913189,8,3,0,944.79,69.39,High
370709.0,378852.0,299782.0,287140.0,-0.021493881515737015,321924.6666666667,316435.8333333333,1.1515395941493558,49704.084352629594,0.31114156891446376,210083,2831359,2451911,-0.10185628537715682,0.24330026922315223,0.0,7.637686163540675,0.5667059607400954,1.0164093317894316,80.27384333402898,19.72615666597102,9,3,1,943.73,70.01,High
316776.0,370709.0,378852.0,299782.0,-0.14548608207515867,349781.0,314335.3333333333,0.9056409581995591,43491.40274812925,0.2769204947181806,194897,2592241,2451911,-0.07228571564572098,-0.08445343737759853,0.0,8.183198853448493,0.6152517867515216,0.9293466339872397,80.56399535423925,19.436004645760743,10,4,1,923.62,65.0,High
362879.0,316776.0,370709.0,378852.0,0.14553817208374373,355445.6666666667,324147.5,1.0209127133354652,33735.50729325585,0.33556253207632664,256144,3461329,2451911,0.31425316962292904,0.3352651238831575,0.0,9.538521104831087,0.7058661427087266,1.2027648038466836,55.15247438761692,44.84752561238308,11,4,0,937.29,64.47,High
304959.0,362879.0,316776.0,370709.0,-0.15961243279440254,350121.3333333333,336023.0,0.8710094786188407,29142.077248084406,0.2942060626173968,177617,3169132,2451911,-0.30657364607408333,-0.08441757486791923,0.0,10.391993677838661,0.5824291134218043,0.8059773960709338,77.53941715204255,22.46058284795745,12,4,0,917.63,62.05,High
225351.0,304959.0,362879.0,316776.0,-0.2610449273508898,328204.6666666667,338992.8333333333,0.6866172936805692,30604.614298064902,0.24368724689242016,195360,2973268,2451911,0.09989471728494458,-0.06180367368730618,0.0,13.193941895088107,0.8669142803892594,0.9322716007749842,82.02356026065006,17.97643973934994,1,1,0,932.89,61.97,High
232835.0,225351.0,304959.0,362879.0,0.03321041397641901,297729.6666666667,326587.6666666667,0.7820349332560074,69048.426059783,0.22198270930738076,159821,3078786,2451911,-0.18191543816543818,0.035488896392790695,0.0,13.223037773530612,0.6864131251744798,0.7621157138292951,75.15353592311558,24.846464076884416,2,1,0,913.38,68.4,High
481789.0,232835.0,225351.0,304959.0,1.0692292825391372,254381.66666666666,302251.5,1.8939611738267303,43960.80696863196,0.34741885262628835,184618,3051763,2451911,0.1551548294654645,-0.008777160867952499,0.0,6.334231375145551,0.3831926424223052,1.039519667866621,80.52566744066891,19.47433255933109,3,1,1,946.73,128.52,High
304053.0,481789.0,232835.0,225351.0,-0.3689083810547771,313325.0,320764.8333333333,0.9704077236096704,145942.08452670526,0.23114008980963915,137798,4347024,2451911,-0.25360474059950816,0.42443040301622376,0.0,14.296928496018786,0.4532038822179028,0.7658295032039704,78.72811718470882,21.27188281529118,4,2,1,920.58,105.7,High
500413.0,493250.0,487623.0,453379.0,0.01452204764318297,478084.0,441266.8333333333,1.046705181516219,21579.354740121435,0.4805628700881393,15007,933,724133,0.08612578707389448,-0.7379213483146068,8.677429270183223,0.001864459956076281,0.029989228896931133,1.2823207724515082,64.23919478981645,35.76080521018354,5,2,1,171.77,69.38,High
475007.0,500413.0,493250.0,487623.0,-0.05077006392719614,493762.0,457293.0,0.9620161130261138,6410.353578391869,0.4554036926463454,9520,1087,724133,-0.36562937295928566,0.16505894962486603,0.0,0.0022883873290288352,0.020041809910169746,0.6974018362961516,74.24242424242425,25.75757575757576,6,2,0,168.08,61.78,Medium
519132.0,475007.0,500413.0,493250.0,0.09289336788721009,489556.6666666667,467081.0,1.060412482041575,13099.493972414926,0.4879000538527255,11675,944,724133,0.2263655462184874,-0.13155473781048757,0.0,0.0018184199779632156,0.022489463180848032,0.9134414771541831,69.4055944055944,30.594405594405597,7,3,0,171.57,63.28,High
578112.0,519132.0,475007.0,500413.0,0.11361272277571022,498184.0,488134.0,1.1604387134070946,22146.788412769958,0.494289835419693,11023,2249,724133,-0.055845824411134906,1.382415254237288,0.0,0.003890249640208126,0.01906723956603565,0.9134578200099441,72.65774378585085,27.342256214149145,8,3,0,169.48,59.13,High
541350.0,578112.0,519132.0,475007.0,-0.06358975423447359,524083.6666666667,508922.8333333333,1.0329457573886103,51730.54714898475,0.5245858112305067,11768,1076,724133,0.06758595663612446,-0.5215651400622499,0.0,0.001987623533758197,0.021738246975154706,1.0957849649264386,79.27419354838709,20.7258064516129,9,3,1,168.52,61.13,High
567695.0,541350.0,578112.0,519132.0,0.048665373603029465,546198.0,517877.3333333333,1.039357522363685,29787.370276679343,0.5110580173438972,78983,34770,724133,5.711675730795378,31.314126394052046,0.0,0.061247677009661876,0.139129285972221,6.874862183020949,83.23368528177076,16.766314718229232,10,4,1,165.45,59.39,High
505369.0,567695.0,541350.0,578112.0,-0.1097878262094963,562385.6666666666,530284.8333333334,0.898616429887675,18947.372544322167,0.5018709594128922,77945,32332,724133,-0.01314206854639606,-0.07011791774518263,0.0,0.06397701481491741,0.15423383705767468,2.297590740267652,81.23189510596127,18.768104894038725,11,4,0,167.87,61.99,High
508877.0,505369.0,567695.0,541350.0,0.006941462574871035,538138.0,531110.8333333334,0.9456254715333242,31286.90264311889,0.5069758405977584,100000,29080,724133,0.2829559304637886,-0.10058146727700111,0.0,0.0571454398607129,0.19651114119915028,1.7783468487693839,77.28507770894468,22.71492229105532,12,4,0,165.74,64.91,High
481681.0,508877.0,505369.0,567695.0,-0.05344316996052091,527313.6666666666,536755.8333333334,0.9134620064844391,35015.21922440773,0.5178135088328473,95746,37814,724133,-0.04254,0.30034387895460796,0.0,0.0785042382821826,0.19877470774226097,1.117970793374019,55.730960581706846,44.26903941829315,1,1,0,169.55,64.32,High
104086.0,481681.0,508877.0,505369.0,-0.7839109286021246,498642.3333333333,530514.0,0.2087387954091343,14793.29704066438,0.24108937952248155,105586,43980,724133,0.10277191736469408,0.16306130004760142,0.0,0.4225352112676056,1.0144111600023058,1.1573562886613005,24.95382275180182,75.04617724819819,2,1,0,173.08,54.23,Low
16595.0,104086.0,481681.0,508877.0,-0.8405645331744903,364881.3333333333,451509.6666666667,0.04548053979193235,226264.35870532796,0.4564206936384389,115548,15632,724133,0.09434962968575379,-0.6445657116871305,0.0,0.9419704730340464,6.962820126544139,1.1503723467802955,15.829562113582766,84.17043788641723,3,1,1,172.43,33.71,High
3935.0,16595.0,104086.0,481681.0,-0.7628803856583308,200787.33333333334,364050.5,0.019597849797962023,247163.11972123454,0.3609429462483948,91332,20147,724133,-0.20957524145809533,0.2888306038894575,0.0,5.11994917407878,23.210165184243966,0.8646680131279979,36.51668197122743,63.48331802877257,4,2,1,172.83,20.39,High
5124.0,3935.0,16595.0,104086.0,0.3021601016518424,41538.666666666664,270090.5,0.12335494639532645,54536.18597164005,0.35374525371073523,84033,20872,1038997,-0.07991722506897911,0.035985506527026354,0.4348151513603164,4.073380171740827,16.399882903981265,0.8068045803383409,35.4837155521295,64.5162844478705,5,2,1,172.63,30.47,Medium
5051.0,5124.0,3935.0,16595.0,-0.014246682279469165,8551.333333333334,186716.33333333334,0.5906681219303033,6991.341812077778,0.3244475847893114,73075,79692,1038997,-0.13040115192840906,2.818129551552319,0.0,15.77746980795882,14.46743219164522,0.7535758113250354,35.73471695603006,64.26528304396993,6,2,0,169.66,40.8,Medium
9738.0,5051.0,5124.0,3935.0,0.9279350623638883,4703.333333333333,102745.33333333333,2.070446491849752,666.3965285824222,0.4271427318185806,87381,25730,1038997,0.19577146767020184,-0.6771319580384481,0.0,2.6422263298418565,8.973197781885398,1.0551561745290614,58.50088704908338,41.49911295091662,7,3,0,170.26,43.3,High
16275.0,9738.0,5051.0,5124.0,0.6712877387553913,6637.666666666667,24088.166666666668,2.4519158338773663,2685.2155096578094,0.5127599243856332,92823,157856,1038997,0.06227898513406804,5.135095219588029,0.0,9.699293394777266,5.703410138248848,1.138983757960481,58.47336941042438,41.52663058957562,8,3,0,172.31,44.0,High
15307.0,16275.0,9738.0,5051.0,-0.05947772657450077,10354.666666666666,9453.0,1.4782706670100438,5637.353309249575,0.5283559421490456,107024,117149,1038997,0.15299009943656205,-0.2578742651530509,0.0,7.653295877703012,6.9918338015287125,1.2676613536850667,59.50508788159112,40.49491211840888,9,3,1,171.9,41.51,High
11477.0,15307.0,16275.0,9738.0,-0.2502123211602535,13773.333333333334,9238.333333333334,0.8332768635043563,3528.0578698920754,0.4567414836039478,115313,51776,1038997,0.07744991777545224,-0.5580329324193976,0.0,4.511283436438093,10.047312015335018,1.2044055593465817,34.20278375014145,65.79721624985855,10,4,1,168.81,40.67,Medium
9174.0,11477.0,15307.0,16275.0,-0.20066219395312365,14353.0,10495.333333333334,0.6391695116003623,2537.279645599617,0.38359257400903163,101882,41210,1038997,-0.11647429171038824,-0.20407138442521633,0.0,4.492042729452802,11.105515587529975,0.9698121589034142,23.897374859485552,76.10262514051445,11,4,0,168.02,43.42,Medium
7987.0,9174.0,11477.0,15307.0,-0.12938739917157183,11986.0,11170.333333333334,0.6663607542132488,3098.0208198096293,0.37387071104245656,93076,19855,1038997,-0.08643332482676037,-0.5181994661489929,0.0,2.4859146112432704,11.653436834856642,0.8612326853145559,32.65080651101127,67.34919348898873,12,4,0,166.96,49.84,High
7346.0,7987.0,9174.0,11477.0,-0.08025541504945537,9546.0,11659.666666666666,0.7695369788393044,1774.489504047215,0.35027655922181955,63676,6893,1038997,-0.31587090119902017,-0.6528330395366406,0.0,0.9383337870950177,8.66811870405663,0.6156811303666794,31.98941895466569,68.0105810453343,1,1,0,0.0,54.82,Medium
11982.0,7346.0,7987.0,9174.0,0.6310917506125783,8169.0,11261.0,1.4667645978699964,927.4907007477865,0.47014046927725023,55018,22761,1038997,-0.1359695960801558,2.3020455534600317,0.0,1.899599399098648,4.591720914705391,0.6381759552108385,27.718832891246688,72.28116710875332,2,1,0,171.86,60.89,High
18980.0,11982.0,7346.0,7987.0,0.5840427307628109,9105.0,10545.5,2.084568918176826,2512.084194443669,0.581050053574162,66499,30721,1038997,0.20867716020211566,0.34972101401520145,0.0,1.6185985247629082,3.5036354056902,0.9420456155262785,40.72759538598048,59.27240461401952,3,1,1,172.35,64.44,High
16830.0,18980.0,11982.0,7346.0,-0.11327713382507903,12769.333333333334,11157.666666666666,1.318001461835648,5856.825875276413,0.5435695368516246,99197,41869,1038997,0.4917066422051459,0.36287881253865434,0.0,2.4877599524658347,5.894058229352347,1.6069235878245938,40.74101033629349,59.25898966370651,4,2,1,171.2,62.92,High
14221.0,16830.0,18980.0,11982.0,-0.15502079619726677,15930.666666666666,12049.833333333334,0.8926807833947105,3584.6340584929417,0.42646794218197087,81690,30997,853921,-0.1764871921529885,-0.25966705677231366,-0.17812948449321797,2.179663877364461,5.744321777652767,1.1103509519106174,55.4647265593068,44.53527344069321,5,2,1,175.22,66.34,Low
12942.0,14221.0,16830.0,18980.0,-0.08993741649673019,16677.0,12891.0,0.7760388559093362,2383.1863124762835,0.4003093102381689,74960,33379,853921,-0.08238462480107725,0.07684614640126464,0.0,2.5791222376757843,5.791995054860145,0.909024762921103,51.37335599892637,48.62664400107363,6,2,0,174.84,71.6,High
13469.0,12942.0,14221.0,16830.0,0.040720135991346,14664.333333333334,13716.833333333334,0.9184870320278226,1981.5509918514551,0.3687813158831421,79119,165222,853921,0.055482924226254005,3.9498786662272685,0.0,12.266834954339595,5.874155468111961,0.9277302450292558,53.09250136836344,46.90749863163656,7,3,0,177.12,72.93,Medium
17103.0,13469.0,12942.0,14221.0,0.2698047368030292,13544.0,14737.333333333334,1.2627731836975782,642.7900123477887,0.4200147347740668,82550,34748,853921,0.043365057697898106,-0.7896890244640544,0.0,2.0316903467227974,4.826638601414956,1.050392545245558,59.45888186014703,40.54111813985297,8,3,0,180.09,69.5,Low
19144.0,17103.0,13469.0,12942.0,0.11933578904285798,14504.666666666666,15590.833333333334,1.3198510824102587,2265.5980078794814,0.4793909951419843,77337,16449,853921,-0.0631496062992126,-0.5266202371359503,0.0,0.8592248223986627,4.039751358127873,0.9804842179107379,72.31694631631315,27.68305368368685,9,3,1,183.03,72.63,High
14035.0,19144.0,17103.0,13469.0,-0.2668721270371918,16572.0,15618.166666666666,0.8469104513637461,2874.522047223554,0.3759005811929185,73197,25904,853921,-0.05353194460607471,0.5748069791476685,0.0,1.8456715354470965,5.215318845742786,0.9187677296804264,72.57620314615133,27.42379685384867,10,4,1,183.08,81.61,Low
12472.0,14035.0,19144.0,17103.0,-0.11136444602778767,16760.666666666668,15152.333333333334,0.7441231454596078,2571.6462302011223,0.3592993777368057,72207,60069,853921,-0.013525144473134144,1.318908276714021,0.0,4.816308531109685,5.789528543938422,0.9293688112440149,72.01348747591521,27.986512524084777,11,4,0,186.8,80.3,Low
11691.0,12472.0,14035.0,19144.0,-0.06262026940346375,15217.0,14860.833333333334,0.7682854701978051,3489.5184481492856,0.3909248980137765,73151,13716,853921,0.013073524727519492,-0.7716625880237726,0.0,1.1732101616628174,6.257035326319391,0.9852384608132315,72.55800898203593,27.441991017964074,12,4,0,186.26,73.21,High
9489.0,11691.0,12472.0,14035.0,-0.18835001283038236,12732.666666666666,14652.333333333334,0.7452484423268234,1193.542765596337,0.35664887619333985,84145,21046,853921,0.15029186203879646,0.5344123651210265,0.0,2.2179365581199284,8.867636210348826,1.1550181876415546,78.13117926711263,21.86882073288737,1,1,0,189.34,83.47,Low
16752.0,9489.0,11691.0,12472.0,0.7654125829908315,11217.333333333334,13989.0,1.493403066682515,1546.8814865099528,0.4569558101472995,46857,9032,853921,-0.44313981817101433,-0.5708448161170768,0.0,0.5391595033428844,2.797098853868195,0.612501797362126,69.43913320586361,30.560866794136395,2,1,0,190.41,92.36,Medium
14726.0,16752.0,9489.0,11691.0,-0.12094078319006686,12644.0,13930.5,1.164663081303385,3724.1037848016545,0.43760958069596745,54349,25204,853921,0.15989073137418103,1.7905225863596104,0.0,1.7115306261034904,3.690683145457015,0.7986510117411941,71.58199907755156,28.41800092244845,3,1,1,190.02,110.93,High
10230.0,14726.0,16752.0,9489.0,-0.3053103354610892,13655.666666666666,13194.166666666666,0.7491395513462055,3747.9330748170273,0.2325634263890152,54359,99617,853921,0.00018399602568584518,2.952428186002222,0.0,9.737732160312806,5.313685239491691,0.879828002007003,69.24541607898449,30.75458392101552,4,2,1,192.03,102.82,Low
11253.0,10230.0,14726.0,16752.0,0.1,13902.666666666666,12560.0,0.8094130622422557,3338.04273988627,0.1922373883184994,56504,80365,840302,0.03945988704722309,-0.19326018651434995,-0.015948782147294657,7.141651115258154,5.021238780769573,1.0896538424452802,69.26960619320094,30.730393806799057,5,2,1,186.4,108.16,Low
12741.0,11253.0,10230.0,14726.0,0.1322314049586777,12069.666666666666,12356.833333333334,1.055621530558701,2356.631565032451,0.16828688416325452,71383,14435174,840302,0.26332649015998866,178.62015802899273,0.0,1132.970253512283,5.602621458284279,1.2962072972907537,72.93354943273907,27.06645056726094,6,2,0,192.75,113.27,High
17907.0,12741.0,11253.0,10230.0,0.40546267953849774,11408.0,12531.833333333334,1.56968793828892,1262.6555349634823,0.20670429753783287,64947,9403006,840302,-0.090161523051707,-0.3486045959681539,0.0,525.1022505165578,3.6269056793432735,1.0691098844419082,71.25519003513254,28.744809964867457,7,3,0,193.35,103.14,High
30248.0,17907.0,12741.0,11253.0,0.6891718322443737,13967.0,13934.833333333334,2.1656762368439892,3492.310982712465,0.2665656147277326,62018,596952,840302,-0.04509831093045098,-0.9365147698512583,0.0,19.73525522348585,2.0503173763554616,0.9648402252714771,66.38079923768686,33.61920076231314,8,3,0,194.84,96.63,Medium
29531.0,30248.0,17907.0,12741.0,-0.023704046548532136,20298.666666666668,16184.166666666666,1.4548246190225957,8995.210633070685,0.23567107720300703,58385,89995,840302,-0.05857976716437163,-0.8492424851579357,0.0,3.047475534184416,1.977074938200535,0.8830691511888197,70.29933679870945,29.70066320129056,9,3,1,199.66,90.95,Low
22940.0,29531.0,30248.0,17907.0,-0.22318919101960652,25895.333333333332,18651.666666666668,0.8858739026336793,6927.382213600482,0.12317902842138612,69861,168697,840302,0.19655733493191743,0.8745152508472693,0.0,7.353836094158675,3.0453792502179597,1.1307418397626112,51.30822195220737,48.691778047792624,10,4,1,195.94,91.16,Low
24174.0,22940.0,29531.0,30248.0,0.05379250217959895,27573.0,20770.0,0.8767272331628767,4028.279905862437,0.13131477739391173,102879,75878,840302,0.47262421093313867,-0.5502113256311612,0.0,3.1388268387523786,4.255770662695458,1.6221513265778076,65.00259432214068,34.99740567785931,11,4,0,184.64,86.26,Low
